SalesID, ProductID, Quantity, Date
165039, 563245, 28, 1/01/2000 12:00:00 AM
165040, 129305, 44, 1/01/2000 12:00:00 AM
165041, 129305, 3, 1/01/2000 12:00:00 AM
165042, 793458, 37, 1/01/2000 12:00:00 AM
165043, 563245, 35, 1/01/2000 12:00:00 AM
165044, 659347, 28, 1/01/2000 12:00:00 AM
165045, 345932, 31, 1/01/2000 12:00:00 AM
165046, 659347, 29, 1/01/2000 12:00:00 AM
165047, 345932, 4, 1/01/2000 12:00:00 AM
165048, 659347, 17, 1/01/2000 12:00:00 AM
165049, 129305, 17, 1/01/2000 12:00:00 AM
165050, 793458, 18, 1/01/2000 12:00:00 AM
165051, 563245, 15, 1/01/2000 12:00:00 AM
165052, 345932, 23, 1/01/2000 12:00:00 AM
165053, 793458, 14, 1/01/2000 12:00:00 AM
165054, 257899, 26, 1/01/2000 12:00:00 AM
165055, 563245, 49, 1/01/2000 12:00:00 AM
165056, 793458, 48, 1/01/2000 12:00:00 AM
165057, 793458, 8, 1/01/2000 12:00:00 AM
165058, 659347, 19, 1/01/2000 12:00:00 AM
165059, 793458, 39, 1/01/2000 12:00:00 AM
165060, 563245, 18, 1/01/2000 12:00:00 AM
165061, 793458, 12, 1/01/2000 12:00:00 AM
165062, 793458, 31, 1/01/2000 12:00:00 AM
165063, 345932, 17, 1/01/2000 12:00:00 AM
165064, 793458, 28, 1/01/2000 12:00:00 AM
165065, 659347, 29, 1/01/2000 12:00:00 AM
165066, 345932, 11, 1/01/2000 12:00:00 AM
165067, 563245, 37, 1/01/2000 12:00:00 AM
165068, 257899, 38, 1/01/2000 12:00:00 AM
165069, 563245, 24, 1/01/2000 12:00:00 AM
165070, 659347, 14, 1/01/2000 12:00:00 AM
165071, 345932, 12, 1/01/2000 12:00:00 AM
165072, 793458, 23, 1/01/2000 12:00:00 AM
165073, 659347, 36, 1/01/2000 12:00:00 AM
165074, 563245, 17, 1/01/2000 12:00:00 AM
165075, 345932, 20, 1/01/2000 12:00:00 AM
165076, 345932, 17, 1/01/2000 12:00:00 AM
165077, 659347, 29, 1/01/2000 12:00:00 AM
165078, 345932, 21, 1/01/2000 12:00:00 AM
165079, 345932, 41, 1/01/2000 12:00:00 AM
165080, 129305, 30, 1/01/2000 12:00:00 AM
165081, 257899, 33, 1/01/2000 12:00:00 AM
165082, 659347, 2, 1/01/2000 12:00:00 AM
165083, 563245, 33, 1/01/2000 12:00:00 AM
165084, 345932, 9, 1/01/2000 12:00:00 AM
165085, 793458, 48, 1/01/2000 12:00:00 AM
165086, 659347, 26, 1/01/2000 12:00:00 AM
165087, 793458, 20, 1/01/2000 12:00:00 AM
165088, 793458, 36, 1/01/2000 12:00:00 AM
165089, 257899, 20, 1/01/2000 12:00:00 AM
165090, 793458, 35, 1/01/2000 12:00:00 AM
165091, 659347, 32, 1/01/2000 12:00:00 AM
165092, 257899, 19, 1/01/2000 12:00:00 AM
165093, 257899, 2, 1/01/2000 12:00:00 AM
165094, 563245, 3, 1/01/2000 12:00:00 AM
165095, 345932, 39, 1/01/2000 12:00:00 AM
165096, 257899, 38, 1/01/2000 12:00:00 AM
165097, 345932, 11, 1/01/2000 12:00:00 AM
165098, 793458, 39, 1/01/2000 12:00:00 AM
165099, 563245, 46, 1/01/2000 12:00:00 AM
165100, 659347, 5, 1/01/2000 12:00:00 AM
165101, 345932, 24, 1/01/2000 12:00:00 AM
165102, 345932, 19, 1/01/2000 12:00:00 AM
165103, 563245, 41, 1/01/2000 12:00:00 AM
165104, 345932, 14, 1/01/2000 12:00:00 AM
165105, 659347, 33, 1/01/2000 12:00:00 AM
165106, 129305, 3, 1/01/2000 12:00:00 AM
165107, 793458, 17, 1/01/2000 12:00:00 AM
165108, 793458, 32, 1/01/2000 12:00:00 AM
165109, 345932, 18, 1/01/2000 12:00:00 AM
165110, 659347, 31, 1/01/2000 12:00:00 AM
165111, 129305, 15, 1/01/2000 12:00:00 AM
165112, 659347, 7, 1/01/2000 12:00:00 AM
165113, 563245, 49, 1/01/2000 12:00:00 AM
165114, 129305, 38, 1/01/2000 12:00:00 AM
165115, 345932, 5, 1/01/2000 12:00:00 AM
165116, 257899, 17, 1/01/2000 12:00:00 AM
165117, 563245, 38, 1/01/2000 12:00:00 AM
165118, 257899, 10, 1/01/2000 12:00:00 AM
165119, 257899, 41, 1/01/2000 12:00:00 AM
165120, 659347, 20, 1/01/2000 12:00:00 AM
165121, 659347, 13, 1/01/2000 12:00:00 AM
165122, 345932, 34, 1/01/2000 12:00:00 AM
165123, 563245, 14, 1/01/2000 12:00:00 AM
165124, 659347, 6, 1/01/2000 12:00:00 AM
165125, 257899, 17, 1/01/2000 12:00:00 AM
165126, 345932, 8, 1/01/2000 12:00:00 AM
165127, 129305, 10, 1/01/2000 12:00:00 AM
165128, 793458, 4, 1/01/2000 12:00:00 AM
165129, 563245, 14, 1/01/2000 12:00:00 AM
165130, 659347, 31, 1/01/2000 12:00:00 AM
165131, 659347, 29, 1/01/2000 12:00:00 AM
165132, 793458, 29, 1/01/2000 12:00:00 AM
165133, 345932, 40, 1/01/2000 12:00:00 AM
165134, 345932, 11, 1/01/2000 12:00:00 AM
165135, 129305, 37, 1/01/2000 12:00:00 AM
165136, 345932, 31, 1/01/2000 12:00:00 AM
165137, 563245, 19, 1/01/2000 12:00:00 AM
165138, 793458, 43, 1/01/2000 12:00:00 AM
165139, 793458, 7, 1/01/2000 12:00:00 AM
165140, 345932, 20, 1/01/2000 12:00:00 AM
165141, 257899, 48, 1/01/2000 12:00:00 AM
165142, 345932, 4, 1/01/2000 12:00:00 AM
165143, 659347, 4, 1/01/2000 12:00:00 AM
165144, 257899, 20, 1/01/2000 12:00:00 AM
165145, 659347, 12, 1/01/2000 12:00:00 AM
165146, 563245, 47, 1/01/2000 12:00:00 AM
165147, 129305, 7, 1/01/2000 12:00:00 AM
165148, 563245, 5, 1/01/2000 12:00:00 AM
165149, 345932, 38, 1/01/2000 12:00:00 AM
165150, 257899, 42, 1/01/2000 12:00:00 AM
165151, 659347, 29, 1/01/2000 12:00:00 AM
165152, 129305, 27, 1/01/2000 12:00:00 AM
165153, 793458, 35, 1/01/2000 12:00:00 AM
165154, 563245, 38, 1/01/2000 12:00:00 AM
165155, 257899, 5, 1/01/2000 12:00:00 AM
165156, 129305, 27, 1/01/2000 12:00:00 AM
165157, 659347, 16, 1/01/2000 12:00:00 AM
165158, 345932, 39, 1/01/2000 12:00:00 AM
165159, 129305, 39, 1/01/2000 12:00:00 AM
165160, 659347, 18, 1/01/2000 12:00:00 AM
165161, 563245, 3, 1/01/2000 12:00:00 AM
165162, 345932, 38, 1/01/2000 12:00:00 AM
165163, 257899, 23, 1/01/2000 12:00:00 AM
165164, 563245, 23, 1/01/2000 12:00:00 AM
165165, 659347, 43, 1/01/2000 12:00:00 AM
165166, 345932, 9, 1/01/2000 12:00:00 AM
165167, 793458, 32, 1/01/2000 12:00:00 AM
165168, 563245, 30, 1/01/2000 12:00:00 AM
165169, 793458, 47, 1/01/2000 12:00:00 AM
165170, 129305, 3, 1/01/2000 12:00:00 AM
165171, 563245, 21, 1/01/2000 12:00:00 AM
165172, 257899, 36, 1/01/2000 12:00:00 AM
165173, 129305, 49, 1/01/2000 12:00:00 AM
165174, 129305, 39, 1/01/2000 12:00:00 AM
165175, 659347, 43, 1/01/2000 12:00:00 AM
165176, 793458, 30, 1/01/2000 12:00:00 AM
165177, 793458, 44, 1/01/2000 12:00:00 AM
165178, 257899, 38, 1/01/2000 12:00:00 AM
165179, 257899, 16, 1/01/2000 12:00:00 AM
165180, 257899, 24, 1/01/2000 12:00:00 AM
165181, 257899, 5, 1/01/2000 12:00:00 AM
165182, 129305, 18, 1/01/2000 12:00:00 AM
165183, 563245, 47, 1/01/2000 12:00:00 AM
165184, 563245, 8, 1/01/2000 12:00:00 AM
165185, 659347, 41, 1/01/2000 12:00:00 AM
165186, 793458, 8, 1/01/2000 12:00:00 AM
165187, 563245, 39, 1/01/2000 12:00:00 AM
165188, 793458, 9, 1/01/2000 12:00:00 AM
165189, 793458, 33, 1/01/2000 12:00:00 AM
165190, 563245, 12, 1/01/2000 12:00:00 AM
165191, 257899, 36, 1/01/2000 12:00:00 AM
165192, 659347, 42, 1/01/2000 12:00:00 AM
165193, 793458, 43, 1/01/2000 12:00:00 AM
165194, 257899, 49, 1/01/2000 12:00:00 AM
165195, 345932, 41, 1/01/2000 12:00:00 AM
165196, 345932, 28, 1/01/2000 12:00:00 AM
165197, 563245, 32, 1/01/2000 12:00:00 AM
165198, 793458, 22, 1/01/2000 12:00:00 AM
165199, 345932, 40, 1/01/2000 12:00:00 AM
165200, 129305, 8, 1/01/2000 12:00:00 AM
165201, 345932, 1, 1/01/2000 12:00:00 AM
165202, 129305, 44, 1/01/2000 12:00:00 AM
165203, 793458, 42, 1/01/2000 12:00:00 AM
165204, 793458, 8, 1/01/2000 12:00:00 AM
165205, 129305, 3, 1/01/2000 12:00:00 AM
165206, 793458, 26, 1/01/2000 12:00:00 AM
165207, 563245, 5, 1/01/2000 12:00:00 AM
165208, 257899, 23, 1/01/2000 12:00:00 AM
165209, 257899, 10, 1/01/2000 12:00:00 AM
165210, 345932, 36, 1/01/2000 12:00:00 AM
165211, 659347, 32, 1/01/2000 12:00:00 AM
165212, 659347, 46, 1/01/2000 12:00:00 AM
165213, 345932, 17, 1/01/2000 12:00:00 AM
165214, 563245, 1, 1/01/2000 12:00:00 AM
165215, 793458, 20, 1/01/2000 12:00:00 AM
165216, 659347, 4, 1/01/2000 12:00:00 AM
165217, 563245, 25, 1/01/2000 12:00:00 AM
165218, 793458, 15, 1/01/2000 12:00:00 AM
165219, 659347, 44, 1/01/2000 12:00:00 AM
165220, 793458, 2, 1/01/2000 12:00:00 AM
165221, 793458, 5, 1/01/2000 12:00:00 AM
165222, 793458, 18, 1/01/2000 12:00:00 AM
165223, 793458, 45, 1/01/2000 12:00:00 AM
165224, 793458, 27, 1/01/2000 12:00:00 AM
165225, 345932, 20, 1/01/2000 12:00:00 AM
165226, 129305, 10, 1/01/2000 12:00:00 AM
165227, 257899, 19, 1/01/2000 12:00:00 AM
165228, 345932, 34, 1/01/2000 12:00:00 AM
165229, 257899, 6, 1/01/2000 12:00:00 AM
165230, 345932, 32, 1/01/2000 12:00:00 AM
165231, 257899, 46, 1/01/2000 12:00:00 AM
165232, 257899, 33, 1/01/2000 12:00:00 AM
165233, 257899, 40, 1/01/2000 12:00:00 AM
165234, 793458, 8, 1/01/2000 12:00:00 AM
165235, 257899, 44, 1/01/2000 12:00:00 AM
165236, 659347, 22, 1/01/2000 12:00:00 AM
165237, 257899, 23, 1/01/2000 12:00:00 AM
165238, 659347, 31, 1/01/2000 12:00:00 AM
165239, 659347, 19, 1/01/2000 12:00:00 AM
165240, 793458, 25, 1/01/2000 12:00:00 AM
165241, 345932, 48, 1/01/2000 12:00:00 AM
165242, 563245, 26, 1/01/2000 12:00:00 AM
165243, 257899, 30, 1/01/2000 12:00:00 AM
165244, 659347, 9, 1/01/2000 12:00:00 AM
165245, 129305, 11, 1/01/2000 12:00:00 AM
165246, 129305, 28, 1/01/2000 12:00:00 AM
165247, 345932, 11, 1/01/2000 12:00:00 AM
165248, 659347, 1, 1/01/2000 12:00:00 AM
165249, 793458, 15, 1/01/2000 12:00:00 AM
165250, 129305, 7, 1/01/2000 12:00:00 AM
165251, 793458, 38, 1/01/2000 12:00:00 AM
165252, 345932, 29, 1/01/2000 12:00:00 AM
165253, 563245, 34, 1/01/2000 12:00:00 AM
165254, 793458, 43, 1/01/2000 12:00:00 AM
165255, 563245, 42, 1/01/2000 12:00:00 AM
165256, 793458, 43, 1/01/2000 12:00:00 AM
165257, 129305, 49, 1/01/2000 12:00:00 AM
165258, 257899, 18, 1/01/2000 12:00:00 AM
165259, 345932, 36, 1/01/2000 12:00:00 AM
165260, 345932, 32, 1/01/2000 12:00:00 AM
165261, 129305, 39, 1/01/2000 12:00:00 AM
165262, 129305, 49, 1/01/2000 12:00:00 AM
165263, 793458, 11, 1/01/2000 12:00:00 AM
165264, 129305, 5, 1/01/2000 12:00:00 AM
165265, 659347, 38, 1/01/2000 12:00:00 AM
165266, 659347, 21, 1/01/2000 12:00:00 AM
165267, 257899, 43, 1/01/2000 12:00:00 AM
165268, 563245, 32, 1/01/2000 12:00:00 AM
165269, 563245, 48, 1/01/2000 12:00:00 AM
165270, 793458, 29, 1/01/2000 12:00:00 AM
165271, 659347, 44, 1/01/2000 12:00:00 AM
165272, 563245, 10, 1/01/2000 12:00:00 AM
165273, 257899, 8, 1/01/2000 12:00:00 AM
165274, 345932, 20, 1/01/2000 12:00:00 AM
165275, 793458, 17, 1/01/2000 12:00:00 AM
165276, 563245, 6, 1/01/2000 12:00:00 AM
165277, 793458, 23, 1/01/2000 12:00:00 AM
165278, 129305, 8, 1/01/2000 12:00:00 AM
165279, 563245, 18, 1/01/2000 12:00:00 AM
165280, 659347, 20, 1/01/2000 12:00:00 AM
165281, 563245, 39, 1/01/2000 12:00:00 AM
165282, 129305, 41, 1/01/2000 12:00:00 AM
165283, 129305, 28, 1/01/2000 12:00:00 AM
165284, 563245, 13, 1/01/2000 12:00:00 AM
165285, 345932, 29, 1/01/2000 12:00:00 AM
165286, 659347, 20, 1/01/2000 12:00:00 AM
165287, 659347, 40, 1/01/2000 12:00:00 AM
165288, 793458, 9, 1/01/2000 12:00:00 AM
165289, 257899, 45, 1/01/2000 12:00:00 AM
165290, 659347, 35, 1/01/2000 12:00:00 AM
165291, 659347, 33, 1/01/2000 12:00:00 AM
165292, 129305, 21, 1/01/2000 12:00:00 AM
165293, 129305, 33, 1/01/2000 12:00:00 AM
165294, 563245, 41, 1/01/2000 12:00:00 AM
165295, 659347, 20, 1/01/2000 12:00:00 AM
165296, 793458, 14, 1/01/2000 12:00:00 AM
165297, 257899, 26, 1/01/2000 12:00:00 AM
165298, 793458, 47, 1/01/2000 12:00:00 AM
165299, 659347, 38, 1/01/2000 12:00:00 AM
165300, 129305, 34, 1/01/2000 12:00:00 AM
165301, 563245, 10, 1/01/2000 12:00:00 AM
165302, 793458, 21, 1/01/2000 12:00:00 AM
165303, 563245, 12, 1/01/2000 12:00:00 AM
165304, 257899, 4, 1/01/2000 12:00:00 AM
165305, 563245, 44, 1/01/2000 12:00:00 AM
165306, 793458, 38, 1/01/2000 12:00:00 AM
165307, 563245, 1, 1/01/2000 12:00:00 AM
165308, 563245, 48, 1/01/2000 12:00:00 AM
165309, 659347, 34, 1/01/2000 12:00:00 AM
165310, 659347, 21, 1/01/2000 12:00:00 AM
165311, 129305, 38, 1/01/2000 12:00:00 AM
165312, 345932, 2, 1/01/2000 12:00:00 AM
165313, 563245, 22, 1/01/2000 12:00:00 AM
165314, 129305, 15, 1/01/2000 12:00:00 AM
165315, 793458, 48, 1/01/2000 12:00:00 AM
165316, 345932, 23, 1/01/2000 12:00:00 AM
165317, 659347, 4, 1/01/2000 12:00:00 AM
165318, 129305, 30, 1/01/2000 12:00:00 AM
165319, 659347, 34, 1/01/2000 12:00:00 AM
165320, 659347, 44, 1/01/2000 12:00:00 AM
165321, 345932, 22, 1/01/2000 12:00:00 AM
165322, 257899, 45, 1/01/2000 12:00:00 AM
165323, 345932, 12, 1/01/2000 12:00:00 AM
165324, 659347, 13, 1/01/2000 12:00:00 AM
165325, 793458, 48, 1/01/2000 12:00:00 AM
165326, 257899, 6, 1/01/2000 12:00:00 AM
165327, 129305, 35, 1/01/2000 12:00:00 AM
165328, 563245, 40, 1/01/2000 12:00:00 AM
165329, 659347, 46, 1/01/2000 12:00:00 AM
165330, 659347, 9, 1/01/2000 12:00:00 AM
165331, 129305, 49, 1/01/2000 12:00:00 AM
165332, 257899, 29, 1/01/2000 12:00:00 AM
165333, 563245, 25, 1/01/2000 12:00:00 AM
165334, 793458, 27, 1/01/2000 12:00:00 AM
165335, 793458, 1, 1/01/2000 12:00:00 AM
165336, 257899, 49, 1/01/2000 12:00:00 AM
165337, 793458, 40, 1/01/2000 12:00:00 AM
165338, 129305, 29, 1/01/2000 12:00:00 AM
165339, 345932, 27, 1/01/2000 12:00:00 AM
165340, 563245, 18, 1/01/2000 12:00:00 AM
165341, 659347, 44, 1/01/2000 12:00:00 AM
165342, 345932, 44, 1/01/2000 12:00:00 AM
165343, 659347, 14, 1/01/2000 12:00:00 AM
165344, 345932, 4, 1/01/2000 12:00:00 AM
165345, 345932, 16, 1/01/2000 12:00:00 AM
165346, 793458, 39, 1/01/2000 12:00:00 AM
165347, 793458, 31, 1/01/2000 12:00:00 AM
165348, 659347, 18, 1/01/2000 12:00:00 AM
165349, 257899, 35, 1/01/2000 12:00:00 AM
165350, 345932, 48, 1/01/2000 12:00:00 AM
165351, 257899, 7, 1/01/2000 12:00:00 AM
165352, 345932, 45, 1/01/2000 12:00:00 AM
165353, 659347, 15, 1/01/2000 12:00:00 AM
165354, 257899, 14, 1/01/2000 12:00:00 AM
165355, 563245, 3, 1/01/2000 12:00:00 AM
165356, 257899, 10, 1/01/2000 12:00:00 AM
165357, 345932, 24, 1/01/2000 12:00:00 AM
165358, 345932, 12, 1/01/2000 12:00:00 AM
165359, 563245, 16, 1/01/2000 12:00:00 AM
165360, 793458, 12, 1/01/2000 12:00:00 AM
165361, 129305, 45, 1/01/2000 12:00:00 AM
165362, 129305, 28, 1/01/2000 12:00:00 AM
165363, 129305, 25, 1/01/2000 12:00:00 AM
165364, 129305, 14, 1/01/2000 12:00:00 AM
165365, 129305, 35, 1/01/2000 12:00:00 AM
165366, 345932, 39, 1/01/2000 12:00:00 AM
165367, 129305, 30, 1/01/2000 12:00:00 AM
165368, 129305, 32, 1/01/2000 12:00:00 AM
165369, 563245, 24, 1/01/2000 12:00:00 AM
165370, 257899, 19, 1/01/2000 12:00:00 AM
165371, 129305, 6, 1/01/2000 12:00:00 AM
165372, 345932, 19, 1/01/2000 12:00:00 AM
165373, 129305, 33, 1/01/2000 12:00:00 AM
165374, 345932, 19, 1/01/2000 12:00:00 AM
165375, 257899, 28, 1/01/2000 12:00:00 AM
165376, 659347, 45, 1/01/2000 12:00:00 AM
165377, 659347, 8, 1/01/2000 12:00:00 AM
165378, 793458, 17, 1/01/2000 12:00:00 AM
165379, 129305, 40, 1/01/2000 12:00:00 AM
165380, 659347, 10, 1/01/2000 12:00:00 AM
165381, 257899, 47, 1/01/2000 12:00:00 AM
165382, 257899, 47, 1/01/2000 12:00:00 AM
165383, 659347, 26, 1/01/2000 12:00:00 AM
165384, 129305, 36, 1/01/2000 12:00:00 AM
165385, 345932, 38, 1/01/2000 12:00:00 AM
165386, 659347, 6, 1/01/2000 12:00:00 AM
165387, 129305, 26, 1/01/2000 12:00:00 AM
165388, 257899, 1, 1/01/2000 12:00:00 AM
165389, 563245, 35, 1/01/2000 12:00:00 AM
165390, 563245, 24, 1/01/2000 12:00:00 AM
165391, 129305, 37, 1/01/2000 12:00:00 AM
165392, 129305, 23, 1/01/2000 12:00:00 AM
165393, 793458, 23, 1/01/2000 12:00:00 AM
165394, 129305, 49, 1/01/2000 12:00:00 AM
165395, 659347, 37, 1/01/2000 12:00:00 AM
165396, 563245, 35, 1/01/2000 12:00:00 AM
165397, 659347, 1, 1/01/2000 12:00:00 AM
165398, 257899, 5, 1/01/2000 12:00:00 AM
165399, 793458, 23, 1/01/2000 12:00:00 AM
165400, 659347, 25, 1/01/2000 12:00:00 AM
165401, 563245, 35, 1/01/2000 12:00:00 AM
165402, 129305, 22, 1/01/2000 12:00:00 AM
165403, 793458, 31, 1/01/2000 12:00:00 AM
165404, 659347, 13, 1/01/2000 12:00:00 AM
165405, 793458, 42, 1/01/2000 12:00:00 AM
165406, 793458, 17, 1/01/2000 12:00:00 AM
165407, 257899, 14, 1/01/2000 12:00:00 AM
165408, 129305, 22, 1/01/2000 12:00:00 AM
165409, 793458, 39, 1/01/2000 12:00:00 AM
165410, 793458, 12, 1/01/2000 12:00:00 AM
165411, 563245, 4, 1/01/2000 12:00:00 AM
165412, 793458, 31, 1/01/2000 12:00:00 AM
165413, 129305, 2, 1/01/2000 12:00:00 AM
165414, 345932, 6, 1/01/2000 12:00:00 AM
165415, 257899, 5, 1/01/2000 12:00:00 AM
165416, 129305, 2, 1/01/2000 12:00:00 AM
165417, 129305, 3, 1/01/2000 12:00:00 AM
165418, 793458, 18, 1/01/2000 12:00:00 AM
165419, 659347, 31, 1/01/2000 12:00:00 AM
165420, 563245, 16, 1/01/2000 12:00:00 AM
165421, 659347, 37, 1/01/2000 12:00:00 AM
165422, 129305, 45, 1/01/2000 12:00:00 AM
165423, 793458, 14, 1/01/2000 12:00:00 AM
165424, 345932, 23, 1/01/2000 12:00:00 AM
165425, 793458, 39, 1/01/2000 12:00:00 AM
165426, 257899, 4, 1/01/2000 12:00:00 AM
165427, 345932, 23, 1/01/2000 12:00:00 AM
165428, 793458, 28, 1/01/2000 12:00:00 AM
165429, 659347, 19, 1/01/2000 12:00:00 AM
165430, 257899, 40, 1/01/2000 12:00:00 AM
165431, 257899, 34, 1/01/2000 12:00:00 AM
165432, 793458, 43, 1/01/2000 12:00:00 AM
165433, 659347, 40, 1/01/2000 12:00:00 AM
165434, 257899, 11, 1/01/2000 12:00:00 AM
165435, 345932, 38, 1/01/2000 12:00:00 AM
165436, 659347, 14, 1/01/2000 12:00:00 AM
165437, 257899, 33, 1/01/2000 12:00:00 AM
165438, 563245, 38, 1/01/2000 12:00:00 AM
165439, 129305, 3, 1/01/2000 12:00:00 AM
165440, 659347, 45, 1/01/2000 12:00:00 AM
165441, 563245, 46, 1/01/2000 12:00:00 AM
165442, 257899, 27, 1/01/2000 12:00:00 AM
165443, 793458, 5, 1/01/2000 12:00:00 AM
165444, 563245, 27, 1/01/2000 12:00:00 AM
165445, 129305, 15, 1/01/2000 12:00:00 AM
165446, 563245, 18, 1/01/2000 12:00:00 AM
165447, 345932, 40, 1/01/2000 12:00:00 AM
165448, 129305, 49, 1/01/2000 12:00:00 AM
165449, 659347, 8, 1/01/2000 12:00:00 AM
165450, 257899, 6, 1/01/2000 12:00:00 AM
165451, 793458, 11, 1/01/2000 12:00:00 AM
165452, 129305, 6, 1/01/2000 12:00:00 AM
165453, 129305, 46, 1/01/2000 12:00:00 AM
165454, 793458, 39, 1/01/2000 12:00:00 AM
165455, 793458, 11, 1/01/2000 12:00:00 AM
165456, 563245, 33, 1/01/2000 12:00:00 AM
165457, 563245, 19, 1/01/2000 12:00:00 AM
165458, 257899, 16, 1/01/2000 12:00:00 AM
165459, 345932, 20, 1/01/2000 12:00:00 AM
165460, 793458, 31, 1/01/2000 12:00:00 AM
165461, 257899, 39, 1/01/2000 12:00:00 AM
165462, 129305, 6, 1/01/2000 12:00:00 AM
165463, 129305, 17, 1/01/2000 12:00:00 AM
165464, 793458, 18, 1/01/2000 12:00:00 AM
165465, 563245, 28, 1/01/2000 12:00:00 AM
165466, 793458, 45, 1/01/2000 12:00:00 AM
165467, 793458, 30, 1/01/2000 12:00:00 AM
165468, 793458, 19, 1/01/2000 12:00:00 AM
165469, 793458, 7, 1/01/2000 12:00:00 AM
165470, 345932, 47, 1/01/2000 12:00:00 AM
165471, 257899, 39, 1/01/2000 12:00:00 AM
165472, 563245, 43, 1/01/2000 12:00:00 AM
165473, 659347, 47, 1/01/2000 12:00:00 AM
165474, 659347, 48, 1/01/2000 12:00:00 AM
165475, 563245, 38, 1/01/2000 12:00:00 AM
165476, 563245, 20, 1/01/2000 12:00:00 AM
165477, 129305, 30, 1/01/2000 12:00:00 AM
165478, 793458, 9, 1/01/2000 12:00:00 AM
165479, 129305, 46, 1/01/2000 12:00:00 AM
165480, 793458, 37, 1/01/2000 12:00:00 AM
165481, 129305, 27, 1/01/2000 12:00:00 AM
165482, 257899, 17, 1/01/2000 12:00:00 AM
165483, 257899, 30, 1/01/2000 12:00:00 AM
165484, 659347, 3, 1/01/2000 12:00:00 AM
165485, 345932, 41, 1/01/2000 12:00:00 AM
165486, 345932, 16, 1/01/2000 12:00:00 AM
165487, 793458, 2, 1/01/2000 12:00:00 AM
165488, 345932, 22, 1/01/2000 12:00:00 AM
165489, 129305, 13, 1/01/2000 12:00:00 AM
165490, 257899, 10, 1/01/2000 12:00:00 AM
165491, 563245, 48, 1/01/2000 12:00:00 AM
165492, 659347, 41, 1/01/2000 12:00:00 AM
165493, 129305, 28, 1/01/2000 12:00:00 AM
165494, 659347, 13, 1/01/2000 12:00:00 AM
165495, 659347, 39, 1/01/2000 12:00:00 AM
165496, 257899, 47, 1/01/2000 12:00:00 AM
165497, 257899, 35, 1/01/2000 12:00:00 AM
165498, 793458, 32, 1/01/2000 12:00:00 AM
165499, 563245, 15, 1/01/2000 12:00:00 AM
165500, 563245, 10, 1/01/2000 12:00:00 AM
165501, 129305, 32, 1/01/2000 12:00:00 AM
165502, 563245, 37, 1/01/2000 12:00:00 AM
165503, 257899, 12, 1/01/2000 12:00:00 AM
165504, 345932, 7, 1/01/2000 12:00:00 AM
165505, 257899, 23, 1/01/2000 12:00:00 AM
165506, 129305, 41, 1/01/2000 12:00:00 AM
165507, 563245, 37, 1/01/2000 12:00:00 AM
165508, 129305, 3, 1/01/2000 12:00:00 AM
165509, 659347, 19, 1/01/2000 12:00:00 AM
165510, 345932, 34, 1/01/2000 12:00:00 AM
165511, 793458, 29, 1/01/2000 12:00:00 AM
165512, 345932, 32, 1/01/2000 12:00:00 AM
165513, 563245, 25, 1/01/2000 12:00:00 AM
165514, 129305, 12, 1/01/2000 12:00:00 AM
165515, 129305, 39, 1/01/2000 12:00:00 AM
165516, 793458, 42, 1/01/2000 12:00:00 AM
165517, 563245, 7, 1/01/2000 12:00:00 AM
165518, 129305, 48, 1/01/2000 12:00:00 AM
165519, 345932, 1, 1/01/2000 12:00:00 AM
165520, 563245, 38, 1/01/2000 12:00:00 AM
165521, 129305, 30, 1/01/2000 12:00:00 AM
165522, 129305, 13, 1/01/2000 12:00:00 AM
165523, 659347, 23, 1/01/2000 12:00:00 AM
165524, 345932, 22, 1/01/2000 12:00:00 AM
165525, 563245, 45, 1/01/2000 12:00:00 AM
165526, 793458, 11, 1/01/2000 12:00:00 AM
165527, 793458, 47, 1/01/2000 12:00:00 AM
165528, 345932, 27, 1/01/2000 12:00:00 AM
165529, 257899, 44, 1/01/2000 12:00:00 AM
165530, 257899, 40, 1/01/2000 12:00:00 AM
165531, 129305, 12, 1/01/2000 12:00:00 AM
165532, 129305, 19, 1/01/2000 12:00:00 AM
165533, 563245, 10, 1/01/2000 12:00:00 AM
165534, 257899, 23, 1/01/2000 12:00:00 AM
165535, 659347, 8, 1/01/2000 12:00:00 AM
165536, 563245, 38, 1/01/2000 12:00:00 AM
165537, 793458, 28, 1/01/2000 12:00:00 AM
165538, 563245, 13, 1/01/2000 12:00:00 AM
165539, 563245, 6, 1/01/2000 12:00:00 AM
165540, 793458, 4, 1/01/2000 12:00:00 AM
165541, 129305, 35, 1/01/2000 12:00:00 AM
165542, 563245, 8, 1/01/2000 12:00:00 AM
165543, 793458, 32, 1/01/2000 12:00:00 AM
165544, 793458, 33, 1/01/2000 12:00:00 AM
165545, 659347, 27, 1/01/2000 12:00:00 AM
165546, 659347, 26, 1/01/2000 12:00:00 AM
165547, 659347, 36, 1/01/2000 12:00:00 AM
165548, 563245, 42, 1/01/2000 12:00:00 AM
165549, 563245, 34, 1/01/2000 12:00:00 AM
165550, 563245, 28, 1/01/2000 12:00:00 AM
165551, 257899, 44, 1/01/2000 12:00:00 AM
165552, 659347, 21, 1/01/2000 12:00:00 AM
165553, 257899, 6, 1/01/2000 12:00:00 AM
165554, 345932, 20, 1/01/2000 12:00:00 AM
165555, 345932, 5, 1/01/2000 12:00:00 AM
